,Event Name,SDK version,player_id,Platform,Current Game
2834,EnterEmail_reached,12,0.0,Android,superstore
2835,Interests_reached,9,0.0,Android,wonderworld
2836,SplashLocalAnimationVideo_reached,16.5.1,0.0,iPadOS,bath
2837,GamePlay_DressingBtnClk,16.5.1,1991823.0,iOS,bath
2838,PickSubject_back,11,0.0,Android,superstore
2839,LoginOTP_close_btn_clicked,11,0.0,Android,superstore
2840,Interests_reached,11,0.0,Android,superstore
2841,LoginOTP_NoEmail_ErrorPopup_Reached,12,0.0,Android,superstore
2842,PickSubject_continue,11,0.0,Android,superstore
2843,EnterEmail_reached,11,0.0,Android,superstore
2844,AgeScreen_AgeScrolled,10,0.0,Android,superstore
2845,HomeScrCardSwiped,16.6,2897336.0,iPadOS,doctor
2846,SubscriptionScreen_videoPlayStart,11,0.0,Android,playhouse
2847,ParentalControl_success,16.2,3192971.0,iOS,bath
2848,ParentalControl_Unsuccesful,16.5.1,1975282.0,iPadOS,superstore
2849,LoginOTP_close_btn_clicked,12,0.0,Android,superstore
2850,HomeScreen_playBtnClk,15.6.1,2735038.0,iPadOS,bath
2851,GamePlay_BathroomExitBtnClk,16.5.1,3099045.0,iPadOS,bath
2852,EnterEmail_backClk,12,0.0,Android,superstore
2853,PickSubject_reached,12,0.0,Android,superstore
2854,AgeScreen_AgeSelected_cont_btn_clk,13,0.0,Android,playhouse
2855,RegistrationSuccess,15.7.7,0.0,iOS,wonderworld
2856,LoginScreen_LoginOTP_Btn_Clk,12,0.0,Android,superstore
2857,LoginScreen_LoginOTP_screen_reached,12,0.0,Android,superstore
2858,CompulsoryActivityReached,16.5.1,1991823.0,iOS,bath
2859,LoginOTP_NoEmail_ErrorPopup_Reached,12,0.0,Android,kidshospital
2860,OnBoardingErrorPopUp,13,0.0,Android,superstore
2861,HomeScrOverlayActScroll,16.5.1,1991823.0,iOS,bath
2862,Interests_scroll,13,0.0,Android,fuzzyhouse
2863,Interests_continueClk,10,0.0,Android,superstore
2864,InGameScreen_Reached,15.6.1,2735038.0,iPadOS,bath
2865,AgeScreen_Sel_btn_clk,13,0.0,Android,playhouse
2866,Interests_continueClk,16.5.1,0.0,iOS,bath
2867,AgeScreen_Continue_btn_clk,13,0.0,Android,playhouse
2868,PickSubject_reached,16.5.1,0.0,iOS,bath
2869,Interests_reached,13,0.0,Android,playhouse
2870,AgeScreen_AgeScrolled,10,0.0,Android,superstore
2871,AgeScreen_AgeSelected_cont_btn_clk,10,0.0,Android,superstore
2872,AgeScreen_Continue_btn_clk,10,0.0,Android,superstore
2873,AgeScreen_Sel_btn_clk,10,0.0,Android,superstore
2874,Interests_reached,10,0.0,Android,superstore
2875,GamePlay_ColdSceneCompleted,16.2,3187209.0,iPadOS,doctor
2876,UpdateGamePromptScreen,16.5.1,0.0,iOS,doctor
2877,Interests_continueClk,13,0.0,Android,superstore
2878,GameCharacterDied,16.3.1,3069287.0,iPadOS,streetsoccer
2879,Preschool_LockedItemBtn_Clicked,16.5.1,2738993.0,iOS,bath
2880,LoginOTP_NoEmail_ErrorPopup_Reached,12,0.0,Android,superstore
2881,AgeScreen_AgeScrolled,12,0.0,Android,wonderworld
2882,SplashDownloadedVideo_reached,16.6,0.0,iPadOS,carlsupertruck
2883,Preschool_LockedPopup_Reached,16.5.1,2738993.0,iOS,bath
2884,OnBoardingErrorPopUp,10,0.0,Android,superstore
2885,PickSubject_back,12,0.0,Android,superstore
2886,homescreen_tutorial_next_btnclck,16.4,2174874.0,iPadOS,doctor
2887,Interests_reached,12,0.0,Android,superstore
2888,LoginOTP_NoEmail_ErrorPopup_Reached,12,0.0,Android,kidshospital
2889,ASACampaignData,16.6,0.0,iPadOS,carlsupertruck
2890,HomeScreenPlayPressed,16.1.1,2848755.0,iPadOS,streetsoccer
2891,GetStarted_Carousel_moves,11,0.0,Android,playhouse
2892,GamePlay_LevelExitBtnClk,16.5.1,1991823.0,iOS,bath
2893,Interests_backClk,12,0.0,Android,superstore
2894,AgeScreen_Reached,12,0.0,Android,superstore
2895,GamePlay_PlayBtnClk,15.6.1,2735038.0,iPadOS,bath
2896,ActivityScreenBtnBack,16.5.1,1991823.0,iOS,bath
2897,HomeScreen_Reached,16.5.1,1991823.0,iOS,bath
2898,OnBoardingErrorPopUp,13,0.0,Android,playhouse
2899,AgeScreen_AgeSelected_cont_btn_clk,10,0.0,Android,superstore
2900,OnBoardingErrorPopUp,13,0.0,Android,superstore
2901,OnBoardingErrorPopUp,13,0.0,Android,superstore
2902,Interests_continueClk,13,0.0,Android,fuzzyhouse
2903,GetStarted_Carousel_moves,12,0.0,Android,superstore
2904,HomeScrCardSwiped,16.6,2897336.0,iPadOS,doctor
2905,ParentalControl_reached,16.5.1,3139131.0,iOS,bath
2906,LoginScreen_close_Btn_Clk,11,0.0,Android,superstore
2907,SplashDownloadedVideo_reached,12,0.0,Android,bakery
2908,HomeScrActivityClk,16.5.1,1991823.0,iOS,bath
2909,SplashDownloadedVideo_reached,13,0.0,Android,superstore
2910,PickSubject_continue,13,0.0,Android,superstore
2911,PickSubject_back,12,0.0,Android,superstore
2912,Interests_reached,12,0.0,Android,superstore
2913,EnterEmail_reached,13,0.0,Android,superstore
2914,AgeScreen_back_btn_clk,12,0.0,Android,superstore
2915,GetStarted_reached,12,0.0,Android,superstore
2916,GetStarted_Carousel_moves,12,0.0,Android,superstore
2917,GamePlay_ToiletExitBtnClk,16.1.1,2879220.0,iOS,bath
2918,GamePlay_LevelExitBtnClk,16.5.1,3099045.0,iPadOS,bath
2919,Interests_continueClk,10,0.0,Android,superstore
2920,VideoScreen_VideoBtn_Clicked,16.6,2897336.0,iPadOS,doctor
2921,HomeScrVidClk,16.6,2897336.0,iPadOS,doctor
2922,PickSubject_reached,10,0.0,Android,superstore
2923,ParentalControl_reached,16.5.1,0.0,iOS,doctor
2924,AgeScreen_Sel_btn_clk,10,0.0,Android,superstore
2925,AgeScreen_Continue_btn_clk,10,0.0,Android,superstore
2926,Interests_reached,10,0.0,Android,superstore
2927,LoginOTP_NoEmail_ErrorPopup_Reached,12,0.0,Android,superstore
2928,GetStarted_btnClk,12,0.0,Android,superstore
2929,AgeScreen_Reached,12,0.0,Android,superstore
2930,LoginScreen_continueBtnClk,12,0.0,Android,doctor
2931,VideoContentLanding,16.6,2897336.0,iPadOS,doctor
2932,OnBoardingErrorPopUp,13,0.0,Android,superstore
2933,PickSubject_continue,16.5.1,0.0,iOS,bath
2934,OnBoardingErrorPopUp,13,0.0,Android,superstore
2935,EnterEmail_reached,16.5.1,0.0,iOS,bath
2936,ParentalControl_cancel,16.5.1,3139131.0,iOS,bath
2937,GamePlay_GirlSelectBtnClk,15.6.1,2735038.0,iPadOS,bath
2938,PickSubject_continue,10,0.0,Android,superstore
2939,EnterEmail_reached,10,0.0,Android,superstore
2940,OnBoardingErrorPopUp,13,0.0,Android,superstore
2941,CompulsoryActivityReached,16.2,3187209.0,iPadOS,doctor
2942,HomeScrOverlayActScroll,16.2,3187209.0,iPadOS,doctor
2943,GamePlay_IronBtnClk,16.1.1,2879220.0,iOS,bath
2944,Preschool_letter_clicked,16.5.1,3192876.0,iOS,bath
2945,Interests_backClk,12,0.0,Android,superstore
2946,PickSubject_continue,13,0.0,Android,fuzzyhouse
2947,AgeScreen_Reached,12,0.0,Android,superstore
2948,EnterEmail_reached,13,0.0,Android,fuzzyhouse
2949,ParentalControl_dragged_tree2,16.5.1,0.0,iOS,doctor
2950,AgeScreen_Sel_btn_clk,10,0.0,Android,superstore
2951,AgeScreen_Continue_btn_clk,10,0.0,Android,superstore
2952,Interests_reached,10,0.0,Android,superstore
2953,GetStarted_Carousel_moves,12,0.0,Android,superstore
2954,homescreen_tutorial_next_btnclck,16.4,2174874.0,iPadOS,doctor
2955,LoginScreen_loginFailure,12,0.0,Android,doctor
2956,GetStarted_reached,12,0.0,Android,superstore
2957,LoginScreen_loginFailureInformationOk,12,0.0,Android,doctor
2958,AgeScreen_back_btn_clk,12,0.0,Android,superstore
2959,HomeScreen_Reached,12,3192953.0,Android,playhouse
2960,GetStarted_reached,12,0.0,Android,superstore
2961,GetStarted_btnClk,12,0.0,Android,superstore
2962,GetStarted_Carousel_moves,12,0.0,Android,superstore
2963,AgeScreen_Reached,12,0.0,Android,superstore
2964,DefaultPlayer_Created,15.7.7,0.0,iOS,wonderworld
2965,PlanScreen_reached,15.7.7,0.0,iOS,wonderworld
2966,OnBoardingErrorPopUp,10,0.0,Android,superstore
2967,GetStarted_alreadyRegisteredClk,12,0.0,Android,superstore
2968,LoginScreen_reached,12,0.0,Android,superstore
2969,AgeScreen_AgeScrolled,11,0.0,Android,superstore
2970,EnterEmail_backClk,10,0.0,Android,superstore
2971,Interests_reached,10,0.0,Android,superstore
2972,OnBoardingErrorPopUp,16.5.1,0.0,iOS,bath
2973,OnBoardingErrorPopUp,16.5.1,0.0,iOS,bath
2974,AgeScreen_back_btn_clk,12,0.0,Android,superstore
2975,GamePlay_CharExitBtnClk,16.5.1,3099045.0,iPadOS,bath
2976,OnBoardingErrorPopUp,13,0.0,Android,superstore
2977,GetStarted_reached,12,0.0,Android,superstore
2978,GetStarted_Carousel_moves,12,0.0,Android,superstore
2979,OnBoardingErrorPopUp,13,0.0,Android,superstore
2980,PickSubject_continue,10,0.0,Android,superstore
2981,GetStarted_Carousel_moves,11,0.0,Android,playhouse
2982,LoginScreen_LoginOTP_Btn_Clk,12,0.0,Android,superstore
2983,LoginScreen_LoginOTP_screen_reached,12,0.0,Android,superstore
2984,EnterEmail_reached,10,0.0,Android,superstore
2985,Interests_scroll,13,0.0,Android,wonderworld
2986,PreschoolLearnScreen_CharTrace_Strt,16.5.1,3192876.0,iOS,bath
2987,GamePlay_IroningSceneReached,16.1.1,2879220.0,iOS,bath
2988,GamePlay_IroningSceneReached,16.1.1,2879220.0,iOS,bath
2989,EnterEmail_Login_btn_clk,13,0.0,Android,superstore
2990,homescreen_tutorial_next_btnclck,16.4,2174874.0,iPadOS,doctor
2991,LoginScreen_reached,13,0.0,Android,superstore
2992,LoginScreen_LoginOTP_Btn_Clk,12,0.0,Android,superstore
2993,LoginScreen_LoginOTP_screen_reached,12,0.0,Android,superstore
2994,GetStarted_Carousel_moves,10,0.0,Android,superstore
2995,GetStarted_reached,10,0.0,Android,superstore
2996,GameRecommendationHomeScreen,,2145710.0,,bath
2997,ParentalControl_dragged_tree1,16.5.1,0.0,iOS,doctor
2998,Interests_continueClk,10,0.0,Android,superstore
2999,AgeScreen_AgeScrolled,12,0.0,Android,superstore
3000,SubscriptionScreen_planClk,16.5.1,3179060.0,iOS,bath
3001,ParentalControl_reached,16.5.1,3179060.0,iOS,bath
3002,ParentalControl_closeClk,11,3152347.0,Android,fuzzyhouse
3003,GetStarted_Carousel_moves,16.5.1,0.0,iPadOS,bath
3004,Interests_continueClk,12,0.0,Android,fuzzyhouse
3005,PreschoolLetterTracingScreen_Back_Btn_Clk,16.5.1,2549445.0,iPadOS,doctor
3006,HomeScreen_Reached,14.4,3137200.0,iOS,kidshospital
3007,GetStarted_btnClk,12,0.0,Android,playhouse
3008,AgeScreen_Reached,12,0.0,Android,playhouse
3009,AgeScreen_back_btn_clk,10,0.0,Android,superstore
3010,GamePlay_DressSceneReached,16.5.1,2895891.0,iPadOS,bath
3011,first_app_open,12,0.0,Android,playhouse
3012,SplashLocalAnimationVideo_reached,12,0.0,Android,playhouse
3013,SubscriptionScreen_policyClk,15.6.1,0.0,iPadOS,bakery
3014,ParentalControl_reached,15.6.1,0.0,iPadOS,bakery
3015,GetStarted_reached,10,0.0,Android,superstore
3016,GameOpened,15.7.6,2576265.0,iPadOS,bakery
3017,HomeScreen_Reached,15.7.6,2576265.0,iPadOS,bakery
3018,GetStarted_btnClk,12,0.0,Android,playhouse
3019,GamePlay_DressSceneReached,16.5.1,2895891.0,iPadOS,bath
3020,GetStarted_Carousel_moves,10,0.0,Android,superstore
3021,LoginOTP_NoEmail_ErrorPopup_Reached,9,0.0,Android,superstore
3022,GameOpened,14.4,3137200.0,iOS,kidshospital
3023,AgeScreen_Reached,12,0.0,Android,playhouse
3024,homescreen_tutorial_next_btnclck,14.4,3137200.0,iOS,kidshospital
3025,Preschool_Locked_OkBtn_Clicked,13,2720414.0,Android,doctor
3026,LoginOTP_email_invalid_PopUp,11,0.0,Android,playhouse
3027,LoginOTP_email_invalid_PopUp_Ok_clk,11,0.0,Android,playhouse
3028,HomeScreen_parentsBtnClk,16.1.1,2824614.0,iOS,pepihospital2
3029,ParentalControl_reached,16.1.1,2824614.0,iOS,pepihospital2
3030,AgeScreen_Sel_btn_clk,12,0.0,Android,playhouse
3031,AgeScreen_Continue_btn_clk,12,0.0,Android,playhouse
3032,Interests_reached,12,0.0,Android,playhouse
3033,SubscriptionScreen_Reached,13,2720414.0,Android,doctor
3034,PlanScreen_ContinueBtnClk,11,0.0,Android,fuzzyhouse
3035,QuestionScreen_RightAnswer_Sel,15.5,3160712.0,iPadOS,streetsoccer
3036,LoginScreen_close_Btn_Clk,11,0.0,Android,superstore
3037,AgeScreen_Sel_btn_clk,13,0.0,Android,superstore
3038,AgeScreen_Continue_btn_clk,13,0.0,Android,superstore
3039,Interests_reached,13,0.0,Android,superstore
3040,GameRecomScreen_seeall_btn_Clicked,11,3152347.0,Android,fuzzyhouse
3041,ParentalControl_reached,11,3152347.0,Android,fuzzyhouse
3042,AgeScreen_AgeScrolled,11,0.0,Android,superstore
3043,Interests_backClk,11,0.0,Android,superstore
3044,ParentalControl_Unsuccesful,16.5.1,541621.0,iPadOS,streetsoccer
3045,AgeScreen_Reached,11,0.0,Android,superstore
3046,HomeScreen_playBtnClk,14.4,3137200.0,iOS,kidshospital
3047,GetAGrownUpScreen_reached,14.4,3137200.0,iOS,kidshospital
3048,GrownUpSoundPlay,14.4,3137200.0,iOS,kidshospital
3049,QuestionScreen_RightAnswer_Sel,16.5.1,2820906.0,iPadOS,kidshospital
3050,GetStarted_Carousel_moves,10,0.0,Android,playhouse
3051,SubscriptionScreen_videoPlayStart,13,2720414.0,Android,doctor
3052,SubscriptionScreen_videoPlayStart,13,2720414.0,Android,doctor
3053,SubscriptionScreen_videoPlayStart,13,2720414.0,Android,doctor
3054,SubscriptionScreen_videoPlayStart,13,2720414.0,Android,doctor
3055,QuestionScreen_Imp_Animation_Reached,16.3.1,3173108.0,iPadOS,bath
3056,Interests_continueClk,12,0.0,Android,playhouse
3057,GetStarted_Carousel_moves,13,0.0,Android,playhouse
3058,LoginScreen_close_Btn_Clk,13,0.0,Android,playhouse
3059,EnterEmail_backClk,13,0.0,Android,fuzzyhouse
3060,PickSubject_reached,13,0.0,Android,fuzzyhouse
3061,AgeScreen_Sel_btn_clk,11,0.0,Android,superstore
3062,AgeScreen_Continue_btn_clk,11,0.0,Android,superstore
3063,OnBoardingErrorPopUp,10,0.0,Android,playhouse
3064,AgeScreen_AgeScrolled,13,0.0,Android,playhouse
3065,InGameScreen_Reached,16.1.2,2559661.0,iOS,bath
3066,AgeScreen_AgeSelected_cont_btn_clk,12,0.0,Android,playhouse
3067,HomeScreen_subscribeBackBtnClk,13,2720414.0,Android,doctor
3068,HomeScreen_Reached,15.7.2,2116089.0,iPadOS,bikerace
3069,TermsConditions_reached,10,0.0,Android,playhouse
3070,HomeScreen_Reached,13,2720414.0,Android,doctor
3071,GameRecomScreen_btn_back,11,3152347.0,Android,fuzzyhouse
3072,HomeScreen_Reached,11,3152347.0,Android,fuzzyhouse
3073,GetStarted_btnClk,11,0.0,Android,bakery
3074,OnBoardingErrorPopUp,12,0.0,Android,playhouse
3075,LoginScreen_LoginOTP_Btn_Clk,10,0.0,Android,playhouse
3076,LoginScreen_LoginOTP_screen_reached,10,0.0,Android,playhouse
3077,AgeScreen_AgeScrolled,10,0.0,Android,playhouse
3078,QuestionScreen_RightAnswer_Sel,16.5.1,2763964.0,iPadOS,racecars
3079,ParentalControl_success,16.5.1,541621.0,iPadOS,streetsoccer
3080,ParentalControl_success,16.5.1,3179060.0,iOS,bath
3081,Preschool_lettertracing_end,16.5.1,2549445.0,iPadOS,doctor
3082,QuestionScreen_RightAnswer_Sel,15.3.1,3162366.0,iPadOS,bath
3083,AgeScreen_Reached,11,0.0,Android,bakery
3084,GetStarted_Carousel_moves,12,0.0,Android,superstore
3085,LoginScreen_close_Btn_Clk,12,0.0,Android,superstore
3086,GetStarted_btnClk,12,0.0,Android,playhouse
3087,AgeScreen_Reached,12,0.0,Android,playhouse
3088,AgeScreen_Sel_btn_clk,12,0.0,Android,superstore
3089,AgeScreen_Continue_btn_clk,12,0.0,Android,superstore
3090,Interests_reached,12,0.0,Android,superstore
3091,GetStarted_Carousel_moves,13,0.0,Android,superstore
3092,TermsConditions_selection_yes,10,0.0,Android,playhouse
3093,Preschool_rewardscreen,16.5.1,2549445.0,iPadOS,doctor
3094,LoginOTP_NoEmail_ErrorPopup_Reached,10,0.0,Android,playhouse
3095,LoginScreen_LoginOTP_Btn_Clk,13,0.0,Android,superstore
3096,ParentalControl_success,11,0.0,Android,superstore
3097,LoginScreen_LoginOTP_screen_reached,13,0.0,Android,superstore
3098,HomeScreen_playBtnClk,11,3152347.0,Android,fuzzyhouse
3099,GetAGrownUpScreen_reached,11,3152347.0,Android,fuzzyhouse
3100,GrownUpSoundPlay,11,3152347.0,Android,fuzzyhouse
3101,GamePlay_PlayBtnClk,16.1.2,2559661.0,iOS,bath
3102,ParentalControl_closeClk,10,3179017.0,Android,playhouse
3103,EnterEmail_continueClk,10,0.0,Android,playhouse
3104,GetStarted_Carousel_moves,10,0.0,Android,playhouse
3105,GetStarted_reached,10,0.0,Android,playhouse
3106,ParentalControl_reached,16.5.1,1828172.0,iPadOS,kidshospital
3107,AgeScreen_AgeScrolled,12,0.0,Android,playhouse
3108,PreschoolTracingscreen_Rew_Letter,16.5.1,2549445.0,iPadOS,doctor
3109,GamePlay_GirlSelectBtnClk,16.1.1,3177082.0,iPadOS,bath
3110,RegistrationFailed,10,0.0,Android,playhouse
3111,EnterEmail_backClk,12,0.0,Android,playhouse
3112,PickSubject_reached,12,0.0,Android,playhouse
3113,LoginOTP_email_invalid_PopUp,9,0.0,Android,superstore
3114,LoginOTP_email_invalid_PopUp_Ok_clk,9,0.0,Android,superstore
3115,Interests_continueClk,13,0.0,Android,superstore
3116,Parents_scroll,16.1.1,2824614.0,iOS,pepihospital2
3117,AgeScreen_AgeSelected_cont_btn_clk,13,0.0,Android,playhouse
3118,SubmitAnswer,,3162366.0,,bath
3119,AgeScreen_AgeSelected_cont_btn_clk,13,0.0,Android,superstore
3120,AgeScreen_Login_btn_clk,12,0.0,Android,playhouse
3121,LoginScreen_reached,12,0.0,Android,playhouse
3122,OnBoardingErrorPopUp,9,0.0,Android,bikerace
3123,Preschool_numbertracing_end,16.5.1,3178868.0,iOS,bath
3124,OnBoardingErrorPopUp,12,0.0,Android,fuzzyhouse
3125,PickSubject_back,12,0.0,Android,playhouse
3126,Interests_reached,12,0.0,Android,playhouse
3127,OnBoardingErrorPopUp,12,0.0,Android,fuzzyhouse
3128,QuestionScreen_attempt,15.3.1,3162366.0,iPadOS,bath
3129,ParentalControl_reached,10,3179017.0,Android,playhouse
3130,ParentalControl_reached,11,0.0,Android,fuzzyhouse
3131,GetStarted_btnClk,10,0.0,Android,playhouse
3132,SplashDownloadedVideo_reached,11,0.0,Android,superstore
3133,AgeScreen_Reached,10,0.0,Android,playhouse
3134,LoginOTP_NoEmail_ErrorPopup_Reached,13,0.0,Android,superstore
3135,QuestionScreen_Reached,15.3.1,3162366.0,iPadOS,bath
3136,ParentalControl_reached,15.3.1,2244248.0,iPadOS,superstore
3137,QuestionScreen_attempt,16.5.1,2763964.0,iPadOS,racecars
3138,first_app_open,16.5.1,0.0,iOS,kidshospital
3139,Preschool_rewardscreen,16.5.1,3178868.0,iOS,bath
3140,SubmitAnswer,,2763964.0,,racecars
3141,AgeScreen_AgeScrolled,13,0.0,Android,superstore
3142,Interests_backClk,12,0.0,Android,playhouse
3143,AgeScreen_Reached,12,0.0,Android,playhouse
3144,GetStarted_Carousel_moves,10,0.0,Android,superstore
3145,LoginOTP_close_btn_clicked,10,0.0,Android,playhouse
3146,SplashLocalAnimationVideo_reached,16.5.1,0.0,iOS,kidshospital
3147,QuestionScreen_RightAnswer_Sel,15.5,3160712.0,iPadOS,streetsoccer
3148,QuestionScreen_Reached,16.5.1,2763964.0,iPadOS,racecars
3149,LoginScreen_LoginOTP_Btn_Clk,12,0.0,Android,playhouse
3150,LoginScreen_LoginOTP_screen_reached,12,0.0,Android,playhouse
3151,AgeScreen_AgeScrolled,11,0.0,Android,bakery
3152,AgeScreen_AgeSelected_cont_btn_clk,12,0.0,Android,playhouse
3153,AgeScreen_Sel_btn_clk,10,0.0,Android,playhouse
3154,AgeScreen_Continue_btn_clk,10,0.0,Android,playhouse
3155,Interests_reached,10,0.0,Android,playhouse
3156,LoginOTP_close_btn_clicked,9,0.0,Android,superstore
3157,SubscriptionScreen_Reached,16.5.1,541621.0,iPadOS,streetsoccer
3158,InGameScreen_Reached,16.5.1,2820906.0,iPadOS,kidshospital
3159,PreschoolNumSelScreen_Rew_Num,16.5.1,3178868.0,iOS,bath
3160,AgeScreen_back_btn_clk,12,0.0,Android,playhouse
3161,GetStarted_reached,12,0.0,Android,playhouse
3162,GetStarted_Carousel_moves,12,0.0,Android,playhouse
3163,OnBoardingErrorPopUp,12,0.0,Android,fuzzyhouse
3164,AgeScreen_AgeSelected_cont_btn_clk,13,0.0,Android,superstore
3165,LearningTimeScreen_Reached,16.5.1,1981928.0,iOS,pepitree
3166,OnBoardingErrorPopUp,12,0.0,Android,fuzzyhouse
3167,OnBoardingErrorPopUp,11,0.0,Android,playhouse
3168,OnBoardingErrorPopUp,9,0.0,Android,bikerace
3169,OnBoardingErrorPopUp,11,0.0,Android,playhouse
3170,PickSubject_continue,13,0.0,Android,superstore
3171,EnterEmail_reached,13,0.0,Android,superstore
3172,AgeScreen_AgeSelected_cont_btn_clk,13,0.0,Android,playhouse
3173,AgeScreen_AgeSelected_cont_btn_clk,10,0.0,Android,playhouse
3174,EnterEmail_continueClk,10,0.0,Android,playhouse
3175,LoginOTP_NoEmail_ErrorPopup_Reached,12,0.0,Android,playhouse
3176,ParentalControl_closeClk,11,0.0,Android,fuzzyhouse
3177,GetStarted_alreadyRegisteredClk,12,0.0,Android,superstore
3178,LoginScreen_reached,12,0.0,Android,superstore
3179,RegistrationFailed,10,0.0,Android,playhouse
3180,LoginScreen_close_Btn_Clk,10,0.0,Android,playhouse
3181,AgeScreen_Sel_btn_clk,12,0.0,Android,playhouse
3182,AgeScreen_Continue_btn_clk,12,0.0,Android,playhouse
3183,Interests_reached,12,0.0,Android,playhouse
3184,SubscriptionScreen_videoPlayStart,16.5.1,541621.0,iPadOS,streetsoccer
3185,QuestionScreen_Imp_Animation_Reached,16.3.1,3173108.0,iPadOS,bath
3186,GetStarted_Carousel_moves,13,0.0,Android,superstore
3187,GamePlay_CatSelectBtnClk,16.1.2,2559661.0,iOS,bath
3188,PreschoolTracingScreen_Exit,16.5.1,3177621.0,iPadOS,bath
3189,InGameScreen_Reached,16.5.1,3177621.0,iPadOS,bath
3190,GetStarted_btnClk,12,0.0,Android,playhouse
3191,Interests_reached,11,0.0,Android,superstore
3192,first_app_open,10,0.0,Android,playhouse
3193,PickSubject_continue,12,0.0,Android,fuzzyhouse
3194,EnterEmail_reached,12,0.0,Android,fuzzyhouse
3195,SplashLocalAnimationVideo_reached,10,0.0,Android,playhouse
